antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Botox Treatment Experiences & Procedures,0.07507507507507508,0.9924924924924925,0.07507507507507508,1.0,1.0075642965204237,1.0,0.0005636266897528219,inf,0.008116883116883205,0.07564296520423601,1.0,0.537821482602118
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions",Symptom Experience & Severity,0.06156156156156156,0.8933933933933934,0.06156156156156156,1.0,1.119327731092437,1.0,0.006562869175481788,inf,0.11359999999999999,0.06890756302521009,1.0,0.534453781512605
"Comorbidities, Deterioration indicators (worsening symptoms)",Symptom Experience & Severity,0.08108108108108109,0.8933933933933934,0.08108108108108109,1.0,1.119327731092437,1.0,0.008643778914049188,inf,0.1160130718954249,0.09075630252100841,1.0,0.5453781512605042
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",Deterioration indicators (worsening symptoms),0.028528528528528527,0.5645645645645646,0.028528528528528527,1.0,1.7712765957446808,1.0,0.01242233224215206,inf,0.44822256568778973,0.05053191489361702,1.0,0.5252659574468085
"Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Botox Treatment Experiences & Procedures,0.03003003003003003,0.9924924924924925,0.03003003003003003,1.0,1.0075642965204237,1.0,0.0002254506759011253,inf,0.00773993808049532,0.030257186081694403,1.0,0.5151285930408472
"Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Symptom Experience & Severity,0.03003003003003003,0.8933933933933934,0.03003003003003003,1.0,1.119327731092437,1.0,0.003201399597795994,inf,0.10990712074303405,0.03361344537815126,1.0,0.5168067226890757
"Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Botox Treatment Experiences & Procedures,0.06156156156156156,0.9924924924924925,0.06156156156156156,1.0,1.0075642965204237,1.0,0.00046217388559730704,inf,0.007999999999999965,0.062027231467473534,1.0,0.5310136157337367
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",Botox Treatment Experiences & Procedures,0.11261261261261261,0.9924924924924925,0.11261261261261261,1.0,1.0075642965204237,1.0,0.000845440034629219,inf,0.008460236886632777,0.11346444780635401,1.0,0.556732223903177
"Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",Deterioration indicators (worsening symptoms),0.03153153153153153,0.5645645645645646,0.03153153153153153,1.0,1.7712765957446808,1.0,0.013729946162378593,inf,0.44961240310077516,0.055851063829787224,1.0,0.5279255319148937
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",Botox Treatment Experiences & Procedures,0.028528528528528527,0.9924924924924925,0.028528528528528527,1.0,1.0075642965204237,1.0,0.00021417814210606886,inf,0.007727975270479093,0.02874432677760968,1.0,0.5143721633888049
"Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Symptom Experience & Severity",0.03003003003003003,0.8858858858858859,0.03003003003003003,1.0,1.1288135593220339,1.0,0.003426850273697119,inf,0.11764705882352937,0.03389830508474576,1.0,0.5169491525423728
"Comorbidities, Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Symptom Experience & Severity",0.06156156156156156,0.8858858858858859,0.06156156156156156,1.0,1.1288135593220339,1.0,0.007025043061079095,inf,0.12159999999999996,0.06949152542372881,1.0,0.5347457627118644
"Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",0.03003003003003003,0.5630630630630631,0.03003003003003003,1.0,1.776,1.0,0.013121229337445552,inf,0.45046439628482965,0.05333333333333333,1.0,0.5266666666666666
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",Botox Treatment Experiences & Procedures,0.15315315315315314,0.9924924924924925,0.15315315315315314,1.0,1.0075642965204237,1.0,0.0011497984470957567,inf,0.00886524822695045,0.15431164901664143,1.0,0.5771558245083207
"Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Deterioration indicators (worsening symptoms), Symptom Experience & Severity",0.03003003003003003,0.5435435435435435,0.03003003003003003,1.0,1.839779005524862,1.0,0.013707401094788484,inf,0.4705882352941177,0.05524861878453039,1.0,0.5276243093922652
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Psychological Factors & Mental Health","Botox Treatment Experiences & Procedures, Symptom Experience & Severity",0.03753753753753754,0.8858858858858859,0.03753753753753754,1.0,1.1288135593220339,1.0,0.004283562842121398,inf,0.11856474258970352,0.0423728813559322,1.0,0.521186440677966
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Deterioration indicators (worsening symptoms), Symptom Experience & Severity",0.04354354354354354,0.5435435435435435,0.04354354354354354,1.0,1.839779005524862,1.0,0.0198757315874433,inf,0.4772370486656201,0.08011049723756906,1.0,0.5400552486187845
"Psychological Factors & Mental Health, Symptom Experience & Severity",Botox Treatment Experiences & Procedures,0.23573573573573572,0.9924924924924925,0.23573573573573572,1.0,1.0075642965204237,1.0,0.001769787805823847,inf,0.009823182711198458,0.23751891074130105,1.0,0.6187594553706506
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",Symptom Experience & Severity,0.04804804804804805,0.8933933933933934,0.04804804804804805,1.0,1.119327731092437,1.0,0.005122239356473587,inf,0.11198738170346996,0.05378151260504201,1.0,0.526890756302521
"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Symptom Experience & Severity,0.14414414414414414,0.8933933933933934,0.14414414414414414,1.0,1.119327731092437,1.0,0.015366718069420776,inf,0.12456140350877196,0.16134453781512603,1.0,0.580672268907563
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Botox Treatment Experiences & Procedures,0.02702702702702703,0.9924924924924925,0.02702702702702703,1.0,1.0075642965204237,1.0,0.00020290560831101243,inf,0.0077160493827159995,0.027231467473524965,1.0,0.5136157337367625
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Botox Treatment Experiences & Procedures,0.036036036036036036,0.9924924924924925,0.036036036036036036,1.0,1.0075642965204237,1.0,0.0002705408110813545,inf,0.007788161993769554,0.03630862329803328,1.0,0.5181543116490166
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",Botox Treatment Experiences & Procedures,0.2012012012012012,0.9924924924924925,0.2012012012012012,1.0,1.0075642965204237,1.0,0.001510519528537535,inf,0.009398496240601432,0.20272314674735248,1.0,0.6013615733736762
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",0.036036036036036036,0.5630630630630631,0.036036036036036036,1.0,1.776,1.0,0.015745475204934665,inf,0.4532710280373832,0.064,1.0,0.532
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",Symptom Experience & Severity,0.04954954954954955,0.8933933933933934,0.04954954954954955,1.0,1.119327731092437,1.0,0.0052823093363633875,inf,0.11216429699842016,0.05546218487394958,1.0,0.5277310924369748
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Symptom Experience & Severity",0.036036036036036036,0.8858858858858859,0.036036036036036036,1.0,1.1288135593220339,1.0,0.004112220328436542,inf,0.11838006230529587,0.04067796610169491,1.0,0.5203389830508475
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",0.036036036036036036,0.5630630630630631,0.036036036036036036,1.0,1.776,1.0,0.015745475204934665,inf,0.4532710280373832,0.064,1.0,0.532
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Psychological Factors & Mental Health",Deterioration indicators (worsening symptoms),0.03753753753753754,0.5645645645645646,0.03753753753753754,1.0,1.7712765957446808,1.0,0.01634517400283166,inf,0.4524180967238689,0.06648936170212766,1.0,0.5332446808510638
"Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",0.04354354354354354,0.5630630630630631,0.04354354354354354,1.0,1.776,1.0,0.01902578253929605,inf,0.4568288854003139,0.07733333333333332,1.0,0.5386666666666666
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Deterioration indicators (worsening symptoms),0.036036036036036036,0.5645645645645646,0.036036036036036036,1.0,1.7712765957446808,1.0,0.015691367042718393,inf,0.4517133956386292,0.06382978723404255,1.0,0.5319148936170213
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",Botox Treatment Experiences & Procedures,0.15315315315315314,0.9924924924924925,0.15315315315315314,1.0,1.0075642965204237,1.0,0.0011497984470957567,inf,0.00886524822695045,0.15431164901664143,1.0,0.5771558245083207
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Symptom Experience & Severity,0.036036036036036036,0.8933933933933934,0.036036036036036036,1.0,1.119327731092437,1.0,0.003841679517355194,inf,0.1105919003115265,0.04033613445378151,1.0,0.5201680672268908
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions","Botox Treatment Experiences & Procedures, Symptom Experience & Severity",0.2012012012012012,0.8858858858858859,0.2012012012012012,1.0,1.1288135593220339,1.0,0.0229598968337707,inf,0.14285714285714282,0.2271186440677966,1.0,0.6135593220338983
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions","Deterioration indicators (worsening symptoms), Symptom Experience & Severity",0.036036036036036036,0.5435435435435435,0.036036036036036036,1.0,1.839779005524862,1.0,0.01644888131374618,inf,0.47352024922118385,0.06629834254143646,1.0,0.5331491712707183
"Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms)",Symptom Experience & Severity,0.07057057057057058,0.8933933933933934,0.07057057057057058,1.0,1.119327731092437,1.0,0.007523289054820581,inf,0.11470113085621964,0.07899159663865547,1.0,0.5394957983193277
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Deterioration indicators (worsening symptoms),0.04354354354354354,0.5645645645645646,0.04354354354354354,1.0,1.7712765957446808,1.0,0.01896040184328472,inf,0.45525902668759805,0.07712765957446807,1.0,0.538563829787234
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",Deterioration indicators (worsening symptoms),0.036036036036036036,0.5645645645645646,0.036036036036036036,1.0,1.7712765957446808,1.0,0.015691367042718393,inf,0.4517133956386292,0.06382978723404255,1.0,0.5319148936170213
