antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
Symptom Experience & Severity,"Comorbidities, Deterioration indicators (worsening symptoms)",0.8933933933933934,0.08108108108108109,0.08108108108108109,0.0907563025210084,1.1193277310924368,1.0,0.008643778914049188,1.0106409551880902,1.0000000000000007,0.09075630252100841,0.010528917449332667,0.5453781512605042
"Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health",0.36036036036036034,0.046546546546546545,0.03153153153153153,0.0875,1.8798387096774194,1.0,0.014758001244487728,1.0448804969352914,0.7317236753856471,0.08399999999999999,0.04295275590551181,0.3824596774193548
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.8933933933933934,0.07807807807807808,0.07807807807807808,0.08739495798319327,1.1193277310924368,1.0,0.008323638954269588,1.010209104131756,1.0000000000000004,0.08739495798319327,0.01010593162346371,0.5436974789915966
Botox Treatment Experiences & Procedures,"Comorbidities, Deterioration indicators (worsening symptoms)",0.9924924924924925,0.08108108108108109,0.08108108108108109,0.0816944024205749,1.0075642965204237,1.0,0.0006087168249330477,1.0006678836991851,1.000000000000011,0.0816944024205749,0.0006674379282726736,0.5408472012102874
Deterioration indicators (worsening symptoms),"Comorbidities, Psychological Factors & Mental Health",0.5645645645645646,0.046546546546546545,0.04504504504504504,0.07978723404255318,1.7141386410432393,1.0,0.018766514262009756,1.0361228280303425,0.9567816091954024,0.07957559681697611,0.03486346121628413,0.5237645847632121
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Comorbidities",0.9924924924924925,0.07807807807807808,0.07807807807807808,0.07866868381240545,1.0075642965204237,1.0,0.0005861717573429348,1.0006410351237938,1.000000000000011,0.07866868381240545,0.0006406244610130764,0.5393343419062028
Alternative Surgical Treatments/Diagnostics,"Comorbidities, Psychological Factors & Mental Health",0.5105105105105106,0.046546546546546545,0.03753753753753754,0.07352941176470587,1.579696394686907,1.0,0.013775036297558819,1.0291243624576958,0.7496932515337423,0.0722543352601156,0.028300138953219072,0.43999051233396586
Symptom Experience & Severity,"Comorbidities, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.06156156156156156,0.06156156156156156,0.06890756302521009,1.119327731092437,1.0,0.006562869175481788,1.0078896586116803,1.0000000000000002,0.06890756302521009,0.00782789915966387,0.534453781512605
Symptom Experience & Severity,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.8933933933933934,0.057057057057057055,0.057057057057057055,0.06386554621848739,1.119327731092437,1.0,0.006082659235812388,1.0072729821383322,1.0,0.06386554621848739,0.007220467804956375,0.5319327731092437
Botox Treatment Experiences & Procedures,"Comorbidities, Self-Treatment & Behavioral Interventions",0.9924924924924925,0.06156156156156156,0.06156156156156156,0.06202723146747353,1.0075642965204237,1.0,0.00046217388559730704,1.0004964642061416,0.9999999999999961,0.062027231467473534,0.0004962178517397903,0.5310136157337367
Botox Treatment Experiences & Procedures,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.9924924924924925,0.057057057057057055,0.057057057057057055,0.057488653555219364,1.0075642965204237,1.0,0.00042835628421213773,1.0004579218062364,0.9999999999999949,0.05748865355521937,0.00045771220983455103,0.5287443267776096
Symptom Experience & Severity,"Comorbidities, Psychological Factors & Mental Health",0.8933933933933934,0.046546546546546545,0.046546546546546545,0.05210084033613445,1.119327731092437,1.0,0.004962169376583787,1.0058595829872425,0.9999999999999994,0.05210084033613445,0.005825448289552038,0.5260504201680672
Botox Treatment Experiences & Procedures,"Comorbidities, Psychological Factors & Mental Health",0.9924924924924925,0.046546546546546545,0.046546546546546545,0.046898638426626324,1.0075642965204237,1.0,0.00034944854764674266,1.0003694170360837,0.9999999999999913,0.04689863842662633,0.0003692806175324923,0.5234493192133132
